0,0,0,0
0.17453,1.6057,0.7769,1.1518
0.17453,1.6406,0.74289,1.1439
0.17453,1.6755,0.70917,1.1349
0.17453,1.7104,0.67579,1.1247
0.17453,1.7453,0.64279,1.1133
0.17453,1.7802,0.6102,1.1008
0.17453,1.8151,0.57807,1.0872
0.17453,1.85,0.54644,1.0724
0.17453,1.885,0.51534,1.0566
0.17453,1.9199,0.48481,1.0397
0.17453,1.9548,0.45489,1.0217
0.17453,1.9897,0.42561,1.0027
0.17453,2.0246,0.39702,0.98267
0.17453,2.0595,0.36915,0.96166
0.17453,2.0944,0.34202,0.93969
0.17453,2.1293,0.31568,0.91679
0.17453,2.1642,0.29015,0.89299
0.17453,2.1991,0.26547,0.86831
0.17453,2.234,0.24166,0.84278
0.17453,2.2689,0.21876,0.81644
0.17453,2.3038,0.1968,0.78931
0.17453,2.3387,0.17579,0.76143
0.17453,2.3736,0.15577,0.73284
0.17453,2.4086,0.13676,0.70357
0.17453,2.4435,0.11878,0.67365
0.17453,2.4784,0.10186,0.64312
0.17453,2.5133,0.086014,0.61202
0.17453,2.5482,0.071262,0.58038
0.17453,2.5831,0.057624,0.54825
0.17453,2.618,0.045115,0.51567
0.17453,2.6529,0.033751,0.48267
0.17453,2.6878,0.023546,0.44929
0.17453,2.7227,0.014512,0.41557
0.17453,2.7576,0.0066602,0.38156
0.17453,2.7925,0,0.3473
0.17453,5.969,1.9751,0.034475
0.17453,6.0039,1.9793,0.06912
0.17453,6.0388,1.9824,0.10389
0.17453,6.0737,1.9842,0.13875
0.17453,6.1087,1.9848,0.17365
0.17453,6.1436,1.9842,0.20855
0.17453,6.1785,1.9824,0.2434
0.17453,6.2134,1.9793,0.27818
0.17453,6.2483,1.9751,0.31282
0.17453,6.2832,1.9696,0.3473
0.20944,0,1.9563,0.41582
0.20944,0.034907,1.9484,0.44983
0.20944,0.069813,1.9394,0.48355
0.20944,0.10472,1.9292,0.51693
0.20944,0.13963,1.9178,0.54993
0.20944,0.17453,1.9053,0.58252
0.20944,0.20944,1.8917,0.61465
0.20944,0.24435,1.8769,0.64628
0.20944,0.27925,1.8611,0.67738
0.20944,0.31416,1.8442,0.70791
0.20944,0.34907,1.8262,0.73783
0.20944,0.38397,1.8072,0.7671
0.20944,0.41888,1.7872,0.7957
0.20944,0.45379,1.7662,0.82357
0.20944,0.48869,1.7442,0.8507
0.20944,0.5236,1.7213,0.87704
0.20944,0.55851,1.6975,0.90257
0.20944,0.59341,1.6728,0.92725
0.20944,0.62832,1.6473,0.95106
0.20944,0.66323,1.6209,0.97396
0.20944,0.69813,1.5938,0.99592
0.20944,0.73304,1.5659,1.0169
0.20944,0.76794,1.5373,1.0369
0.20944,0.80285,1.5081,1.056
0.20944,0.83776,1.4781,1.0739
0.20944,0.87266,1.4476,1.0909
0.20944,0.90757,1.4165,1.1067
0.20944,0.94248,1.3849,1.1215
0.20944,0.97738,1.3528,1.1351
0.20944,1.0123,1.3202,1.1476
0.20944,1.0472,1.2872,1.159
0.20944,1.0821,1.2538,1.1692
0.20944,1.117,1.2201,1.1782
0.20944,1.1519,1.1861,1.1861
0.20944,1.1868,1.1518,1.1927
0.20944,1.2217,1.1173,1.1982
0.20944,1.2566,1.0827,1.2024
0.20944,1.2915,1.0479,1.2055
0.20944,1.3265,1.013,1.2073
0.20944,1.3614,0.97815,1.2079
0.20944,1.3963,0.94325,1.2073
0.20944,1.4312,0.90839,1.2055
0.20944,1.4661,0.87362,1.2024
0.20944,1.501,0.83897,1.1982
0.20944,1.5359,0.8045,1.1927
0.20944,1.5708,0.77024,1.1861
0.20944,1.6057,0.73623,1.1782
0.20944,1.6406,0.70251,1.1692
0.20944,1.6755,0.66913,1.159
0.20944,1.7104,0.63613,1.1476
0.20944,1.7453,0.60354,1.1351
0.20944,1.7802,0.57141,1.1215
0.20944,1.8151,0.53978,1.1067
0.20944,1.85,0.50868,1.0909
0.20944,1.885,0.47815,1.0739
0.20944,1.9199,0.44823,1.056
0.20944,1.9548,0.41895,1.0369
0.20944,1.9897,0.39036,1.0169
0.20944,2.0246,0.36249,0.99592
0.20944,2.0595,0.33536,0.97396
0.20944,2.0944,0.30902,0.95106
0.20944,2.1293,0.28349,0.92725
0.20944,2.1642,0.25881,0.90257
0.20944,2.1991,0.235,0.87704
0.20944,2.234,0.2121,0.8507
0.20944,2.2689,0.19014,0.82357
0.20944,2.3038,0.16913,0.7957
0.20944,2.3387,0.14911,0.7671
0.20944,2.3736,0.1301,0.73783
0.20944,2.4086,0.11212,0.70791
0.20944,2.4435,0.0952,0.67738
0.20944,2.4784,0.079354,0.64628
0.20944,2.5133,0.064602,0.61465
0.20944,2.5482,0.050964,0.58252
0.20944,2.5831,0.038455,0.54993
0.20944,2.618,0.027091,0.51693
0.20944,2.6529,0.016886,0.48355
0.20944,2.6878,0.0078519,0.44983
0.20944,2.7227,1.1102e-16,0.41582
0.20944,3.1416,0,2.498e-16
0.20944,5.8643,1.9563,3.3307e-16
0.20944,5.8992,1.963,0.034264
0.20944,5.9341,1.9684,0.068739
0.20944,5.969,1.9727,0.10338
0.20944,6.0039,1.9757,0.13816
0.20944,6.0388,1.9775,0.17301
0.20944,6.0737,1.9781,0.20791
0.20944,6.1087,1.9775,0.24281
0.20944,6.1436,1.9757,0.27767
0.20944,6.1785,1.9727,0.31244
0.20944,6.2134,1.9684,0.34708
0.20944,6.2483,1.963,0.38156
0.20944,6.2832,1.9563,0.41582
0.24435,0,1.9406,0.48384
0.24435,0.034907,1.9316,0.51756
0.24435,0.069813,1.9214,0.55094
0.24435,0.10472,1.91,0.58394
0.24435,0.13963,1.8975,0.61653
0.24435,0.17453,1.8838,0.64866
0.24435,0.20944,1.8691,0.68029
0.24435,0.24435,1.8532,0.71139
0.24435,0.27925,1.8363,0.74192
0.24435,0.31416,1.8183,0.77184
0.24435,0.34907,1.7993,0.80111
0.24435,0.38397,1.7793,0.82971
0.24435,0.41888,1.7583,0.85758
0.24435,0.45379,1.7363,0.88471
0.24435,0.48869,1.7134,0.91105
0.24435,0.5236,1.6896,0.93658
0.24435,0.55851,1.665,0.96126
0.24435,0.59341,1.6394,0.98507
0.24435,0.62832,1.6131,1.008
0.24435,0.66323,1.586,1.0299
0.24435,0.69813,1.5581,1.0509
0.24435,0.73304,1.5295,1.071
0.24435,0.76794,1.5002,1.09
0.24435,0.80285,1.4703,1.1079
0.24435,0.83776,1.4398,1.1249
0.24435,0.87266,1.4087,1.1407
0.24435,0.90757,1.377,1.1555
0.24435,0.94248,1.3449,1.1691
0.24435,0.97738,1.3123,1.1816
0.24435,1.0123,1.2793,1.193
0.24435,1.0472,1.2459,1.2032
0.24435,1.0821,1.2122,1.2122
0.24435,1.117,1.1782,1.2201
0.24435,1.1519,1.1439,1.2267
0.24435,1.1868,1.1095,1.2322
0.24435,1.2217,1.0748,1.2364
0.24435,1.2566,1.0401,1.2395
0.24435,1.2915,1.0052,1.2413
0.24435,1.3265,0.9703,1.2419
0.24435,1.3614,0.9354,1.2413
0.24435,1.3963,0.90054,1.2395
0.24435,1.4312,0.86577,1.2364
0.24435,1.4661,0.83112,1.2322
0.24435,1.501,0.79665,1.2267
0.24435,1.5359,0.76238,1.2201
0.24435,1.5708,0.72837,1.2122
0.24435,1.6057,0.69466,1.2032
0.24435,1.6406,0.66128,1.193
0.24435,1.6755,0.62828,1.1816
0.24435,1.7104,0.59569,1.1691
0.24435,1.7453,0.56356,1.1555
0.24435,1.7802,0.53192,1.1407
0.24435,1.8151,0.50082,1.1249
0.24435,1.85,0.4703,1.1079
0.24435,1.885,0.44038,1.09
0.24435,1.9199,0.4111,1.071
0.24435,1.9548,0.38251,1.0509
0.24435,1.9897,0.35463,1.0299
0.24435,2.0246,0.32751,1.008
0.24435,2.0595,0.30117,0.98507
0.24435,2.0944,0.27564,0.96126
0.24435,2.1293,0.25096,0.93658
0.24435,2.1642,0.22715,0.91105
0.24435,2.1991,0.20425,0.88471
0.24435,2.234,0.18228,0.85758
0.24435,2.2689,0.16128,0.82971
0.24435,2.3038,0.14126,0.80111
0.24435,2.3387,0.12225,0.77184
0.24435,2.3736,0.10427,0.74192
0.24435,2.4086,0.087348,0.71139
0.24435,2.4435,0.071502,0.68029
0.24435,2.4784,0.05675,0.64866
0.24435,2.5133,0.043112,0.61653
0.24435,2.5482,0.030603,0.58394
0.24435,2.5831,0.019239,0.55094
0.24435,2.618,0.009034,0.51756
0.24435,2.6529,1.1102e-16,0.48384
0.24435,5.8294,1.9484,0.03401
0.24435,5.8643,1.9551,0.068274
0.24435,5.8992,1.9606,0.10275
0.24435,5.9341,1.9648,0.13739
0.24435,5.969,1.9679,0.17217
0.24435,6.0039,1.9697,0.20702
0.24435,6.0388,1.9703,0.24192
0.24435,6.0737,1.9697,0.27682
0.24435,6.1087,1.9679,0.31168
0.24435,6.1436,1.9648,0.34645
0.24435,6.1785,1.9606,0.38109
0.24435,6.2134,1.9551,0.41557
0.24435,6.2483,1.9484,0.44983
0.24435,6.2832,1.9406,0.48384
0.27925,0,1.9225,0.55127
0.27925,0.034907,1.9123,0.58465
0.27925,0.069813,1.901,0.61766
0.27925,0.10472,1.8884,0.65024
0.27925,0.13963,1.8748,0.68237
0.27925,0.17453,1.8601,0.71401
0.27925,0.20944,1.8442,0.74511
0.27925,0.24435,1.8273,0.77564
0.27925,0.27925,1.8093,0.80556
0.27925,0.31416,1.7903,0.83483
0.27925,0.34907,1.7703,0.86342
0.27925,0.38397,1.7493,0.8913
0.27925,0.41888,1.7273,0.91842
0.27925,0.45379,1.7044,0.94477
0.27925,0.48869,1.6806,0.9703
0.27925,0.5236,1.6559,0.99498
0.27925,0.55851,1.6304,1.0188
0.27925,0.59341,1.604,1.0417
0.27925,0.62832,1.5769,1.0636
0.27925,0.66323,1.549,1.0847
0.27925,0.69813,1.5205,1.1047
0.27925,0.73304,1.4912,1.1237
0.27925,0.76794,1.4613,1.1417
0.27925,0.80285,1.4307,1.1586
0.27925,0.83776,1.3996,1.1744
0.27925,0.87266,1.368,1.1892
0.27925,0.90757,1.3359,1.2028
0.27925,0.94248,1.3033,1.2153
0.27925,0.97738,1.2703,1.2267
0.27925,1.0123,1.2369,1.2369
0.27925,1.0472,1.2032,1.2459
0.27925,1.0821,1.1692,1.2538
0.27925,1.117,1.1349,1.2604
0.27925,1.1519,1.1004,1.2659
0.27925,1.1868,1.0658,1.2702
0.27925,1.2217,1.031,1.2732
0.27925,1.2566,0.99616,1.275
0.27925,1.2915,0.96126,1.2756
0.27925,1.3265,0.92636,1.275
0.27925,1.3614,0.89151,1.2732
0.27925,1.3963,0.85673,1.2702
0.27925,1.4312,0.82209,1.2659
0.27925,1.4661,0.78761,1.2604
0.27925,1.501,0.75335,1.2538
0.27925,1.5359,0.71934,1.2459
0.27925,1.5708,0.68562,1.2369
0.27925,1.6057,0.65224,1.2267
0.27925,1.6406,0.61924,1.2153
0.27925,1.6755,0.58666,1.2028
0.27925,1.7104,0.55453,1.1892
0.27925,1.7453,0.52289,1.1744
0.27925,1.7802,0.49179,1.1586
0.27925,1.8151,0.46126,1.1417
0.27925,1.85,0.43134,1.1237
0.27925,1.885,0.40207,1.1047
0.27925,1.9199,0.37348,1.0847
0.27925,1.9548,0.3456,1.0636
0.27925,1.9897,0.31847,1.0417
0.27925,2.0246,0.29213,1.0188
0.27925,2.0595,0.2666,0.99498
0.27925,2.0944,0.24192,0.9703
0.27925,2.1293,0.21812,0.94477
0.27925,2.1642,0.19522,0.91842
0.27925,2.1991,0.17325,0.8913
0.27925,2.234,0.15224,0.86342
0.27925,2.2689,0.13222,0.83483
0.27925,2.3038,0.11321,0.80556
0.27925,2.3387,0.095236,0.77564
0.27925,2.3736,0.078314,0.74511
0.27925,2.4086,0.062468,0.71401
0.27925,2.4435,0.047716,0.68237
0.27925,2.4784,0.034078,0.65024
0.27925,2.5133,0.021569,0.61766
0.27925,2.5482,0.010205,0.58465
0.27925,2.5831,0,0.55127
0.27925,3.1416,0,1.6653e-16
0.27925,5.7596,1.9316,0.033715
0.27925,5.7945,1.9394,0.067726
0.27925,5.8294,1.9461,0.10199
0.27925,5.8643,1.9515,0.13646
0.27925,5.8992,1.9558,0.17111
0.27925,5.9341,1.9588,0.20588
0.27925,5.969,1.9607,0.24074
0.27925,6.0039,1.9613,0.27564
0.27925,6.0388,1.9607,0.31054
0.27925,6.0737,1.9588,0.34539
0.27925,6.1087,1.9558,0.38017
0.27925,6.1436,1.9515,0.41481
0.27925,6.1785,1.9461,0.44929
0.27925,6.2134,1.9394,0.48355
0.27925,6.2483,1.9316,0.51756
0.27925,6.2832,1.9225,0.55127
0.31416,0,1.9021,0.61803
0.31416,0.034907,1.8907,0.65104
0.31416,0.069813,1.8782,0.68362
0.31416,0.10472,1.8646,0.71575
0.31416,0.13963,1.8499,0.74739
0.31416,0.17453,1.834,0.77849
0.31416,0.20944,1.8171,0.80902
0.31416,0.24435,1.7991,0.83894
0.31416,0.27925,1.7801,0.86821
0.31416,0.31416,1.7601,0.8968
0.31416,0.34907,1.7391,0.92468
0.31416,0.38397,1.7171,0.9518
0.31416,0.41888,1.6942,0.97815
0.31416,0.45379,1.6704,1.0037
0.31416,0.48869,1.6457,1.0284
0.31416,0.5236,1.6202,1.0522
0.31416,0.55851,1.5938,1.0751
0.31416,0.59341,1.5667,1.097
0.31416,0.62832,1.5388,1.118
0.31416,0.66323,1.5102,1.1381
0.31416,0.69813,1.481,1.1571
0.31416,0.73304,1.4511,1.175
0.31416,0.76794,1.4205,1.192
0.31416,0.80285,1.3894,1.2078
0.31416,0.83776,1.3578,1.2226
0.31416,0.87266,1.3257,1.2362
0.31416,0.90757,1.2931,1.2487
0.31416,0.94248,1.2601,1.2601
0.31416,0.97738,1.2267,1.2703
0.31416,1.0123,1.193,1.2793
0.31416,1.0472,1.159,1.2872
0.31416,1.0821,1.1247,1.2938
0.31416,1.117,1.0902,1.2993
0.31416,1.1519,1.0556,1.3035
0.31416,1.1868,1.0208,1.3066
0.31416,1.2217,0.98596,1.3084
0.31416,1.2566,0.95106,1.309
0.31416,1.2915,0.91616,1.3084
0.31416,1.3265,0.8813,1.3066
0.31416,1.3614,0.84653,1.3035
0.31416,1.3963,0.81188,1.2993
0.31416,1.4312,0.77741,1.2938
0.31416,1.4661,0.74314,1.2872
0.31416,1.501,0.70913,1.2793
0.31416,1.5359,0.67542,1.2703
0.31416,1.5708,0.64204,1.2601
0.31416,1.6057,0.60904,1.2487
0.31416,1.6406,0.57645,1.2362
0.31416,1.6755,0.54432,1.2226
0.31416,1.7104,0.51269,1.2078
0.31416,1.7453,0.48158,1.192
0.31416,1.7802,0.45106,1.175
0.31416,1.8151,0.42114,1.1571
0.31416,1.85,0.39186,1.1381
0.31416,1.885,0.36327,1.118
0.31416,1.9199,0.3354,1.097
0.31416,1.9548,0.30827,1.0751
0.31416,1.9897,0.28193,1.0522
0.31416,2.0246,0.2564,1.0284
0.31416,2.0595,0.23172,1.0037
0.31416,2.0944,0.20791,0.97815
0.31416,2.1293,0.18501,0.9518
0.31416,2.1642,0.16305,0.92468
0.31416,2.1991,0.14204,0.8968
0.31416,2.234,0.12202,0.86821
0.31416,2.2689,0.10301,0.83894
0.31416,2.3038,0.085031,0.80902
0.31416,2.3387,0.068109,0.77849
0.31416,2.3736,0.052262,0.74739
0.31416,2.4086,0.037511,0.71575
0.31416,2.4435,0.023873,0.68362
0.31416,2.4784,0.011364,0.65104
0.31416,2.5133,0,0.61803
0.31416,5.6898,1.9123,0.03338
0.31416,5.7247,1.9214,0.067095
0.31416,5.7596,1.9292,0.10111
0.31416,5.7945,1.9359,0.13537
0.31416,5.8294,1.9413,0.16984
0.31416,5.8643,1.9456,0.20449
0.31416,5.8992,1.9486,0.23926
0.31416,5.9341,1.9504,0.27412
0.31416,5.969,1.9511,0.30902
0.31416,6.0039,1.9504,0.34392
0.31416,6.0388,1.9486,0.37877
0.31416,6.0737,1.9456,0.41355
0.31416,6.1087,1.9413,0.44819
0.31416,6.1436,1.9359,0.48267
0.31416,6.1785,1.9292,0.51693
0.31416,6.2134,1.9214,0.55094
0.31416,6.2483,1.9123,0.58465
0.31416,6.2832,1.9021,0.61803
0.34907,0,1.8794,0.68404
0.34907,0.034907,1.8669,0.71663
0.34907,0.069813,1.8532,0.74876
0.34907,0.10472,1.8385,0.78039
0.34907,0.13963,1.8226,0.81149
0.34907,0.17453,1.8057,0.84202
0.34907,0.20944,1.7877,0.87194
0.34907,0.24435,1.7687,0.90121
0.34907,0.27925,1.7487,0.92981
0.34907,0.31416,1.7277,0.95768
0.34907,0.34907,1.7057,0.98481
0.34907,0.38397,1.6828,1.0112
0.34907,0.41888,1.659,1.0367
0.34907,0.45379,1.6344,1.0614
0.34907,0.48869,1.6088,1.0852
0.34907,0.5236,1.5825,1.1081
0.34907,0.55851,1.5554,1.13
0.34907,0.59341,1.5275,1.151
0.34907,0.62832,1.4989,1.1711
0.34907,0.66323,1.4696,1.1901
0.34907,0.69813,1.4397,1.208
0.34907,0.73304,1.4092,1.225
0.34907,0.76794,1.3781,1.2408
0.34907,0.80285,1.3464,1.2556
0.34907,0.83776,1.3143,1.2692
0.34907,0.87266,1.2817,1.2817
0.34907,0.90757,1.2487,1.2931
0.34907,0.94248,1.2153,1.3033
0.34907,0.97738,1.1816,1.3123
0.34907,1.0123,1.1476,1.3202
0.34907,1.0472,1.1133,1.3268
0.34907,1.0821,1.0789,1.3323
0.34907,1.117,1.0442,1.3365
0.34907,1.1519,1.0094,1.3396
0.34907,1.1868,0.97459,1.3414
0.34907,1.2217,0.93969,1.342
0.34907,1.2566,0.90479,1.3414
0.34907,1.2915,0.86994,1.3396
0.34907,1.3265,0.83516,1.3365
0.34907,1.3614,0.80052,1.3323
0.34907,1.3963,0.76604,1.3268
0.34907,1.4312,0.73178,1.3202
0.34907,1.4661,0.69777,1.3123
0.34907,1.501,0.66406,1.3033
0.34907,1.5359,0.63068,1.2931
0.34907,1.5708,0.59767,1.2817
0.34907,1.6057,0.56509,1.2692
0.34907,1.6406,0.53296,1.2556
0.34907,1.6755,0.50132,1.2408
0.34907,1.7104,0.47022,1.225
0.34907,1.7453,0.43969,1.208
0.34907,1.7802,0.40977,1.1901
0.34907,1.8151,0.3805,1.1711
0.34907,1.85,0.35191,1.151
0.34907,1.885,0.32403,1.13
0.34907,1.9199,0.29691,1.1081
0.34907,1.9548,0.27056,1.0852
0.34907,1.9897,0.24503,1.0614
0.34907,2.0246,0.22035,1.0367
0.34907,2.0595,0.19655,1.0112
0.34907,2.0944,0.17365,0.98481
0.34907,2.1293,0.15168,0.95768
0.34907,2.1642,0.13068,0.92981
0.34907,2.1991,0.11066,0.90121
0.34907,2.234,0.091645,0.87194
0.34907,2.2689,0.073667,0.84202
0.34907,2.3038,0.056745,0.81149
0.34907,2.3387,0.040899,0.78039
0.34907,2.3736,0.026147,0.74876
0.34907,2.4086,0.012509,0.71663
0.34907,2.4435,1.1102e-16,0.68404
0.34907,3.1416,0,5.5511e-17
0.34907,5.62,1.8907,0.033003
0.34907,5.6549,1.901,0.066383
0.34907,5.6898,1.91,0.1001
0.34907,5.7247,1.9178,0.13411
0.34907,5.7596,1.9245,0.16837
0.34907,5.7945,1.93,0.20285
0.34907,5.8294,1.9342,0.23749
0.34907,5.8643,1.9373,0.27226
0.34907,5.8992,1.9391,0.30712
0.34907,5.9341,1.9397,0.34202
0.34907,5.969,1.9391,0.37692
0.34907,6.0039,1.9373,0.41178